line_num,word_num,left,top,text,conf
42,0,224,1758,,-1.0
42,1,224,1760,1.,78.345474
42,2,250,1758,Trippers,90.629204
42,3,359,1758,and,93.132401
42,4,410,1758,Askers,92.09549
42,5,555,1760,2874,96.371338
0,0,0,0,,-1.0
0,0,180,94,,-1.0
0,0,180,94,,-1.0
1,0,180,94,,-1.0
1,1,180,96,xvi,71.027252
1,2,240,94,f,54.188889
1,3,269,96,Conrents,79.945724
2,0,182,168,,-1.0
2,1,182,168,FANNY,91.770744
2,2,285,168,HOWE,91.157082
2,3,384,168,(b.,91.157082
2,4,428,169,1940),96.689415
2,5,1072,170,2900,96.701645
3,0,210,200,,-1.0
3,1,210,201,(I'd,82.810272
3,2,259,201,speak,96.386345
3,3,335,201,if,93.682991
3,4,364,196,|,46.890312
3,5,377,201,wasn't,74.807098
3,6,461,201,afraid,88.065628
3,7,539,200,of,95.357101
3,8,572,201,inhaling],95.357101
3,9,746,203,2901,96.701202
4,0,210,234,,-1.0
4,1,210,234,Robeson,96.359772
4,2,323,234,Street,95.994514
4,3,460,236,2901,96.429108
5,0,240,267,,-1.0
5,1,240,267,[A,95.286835
5,2,274,267,blight,96.385178
5,3,351,276,was,96.921852
5,4,404,275,on,96.449173
5,5,443,267,the,96.427399
5,6,490,267,oaks],88.360687
5,7,618,269,2901,96.452568
6,0,208,300,,-1.0
6,1,208,300,The,94.925079
6,2,266,300,Nursery,96.272263
6,3,426,302,2902,96.156219
7,0,240,333,,-1.0
7,1,240,333,[The,95.836082
7,2,303,333,baby,92.405403
7,3,364,329,/,92.026619
7,4,383,341,was,95.600212
7,5,437,333,made,95.600212
7,6,510,336,in,92.884476
7,7,542,342,a,92.884476
7,8,563,333,cell],72.204178
7,9,680,335,2902,96.192589
8,0,209,361,,-1.0
8,1,209,361,O'Clock,87.639824
8,2,373,368,2902,96.882339
9,0,240,398,,-1.0
9,1,240,398,[After,96.171997
9,2,317,399,this,95.399109
9,3,369,399,girl,95.588356
9,4,417,408,was,95.588356
9,5,470,399,grown],87.720993
9,6,620,401,2902,96.077301
10,0,209,432,,-1.0
10,1,209,432,One,95.648911
10,2,269,432,Crossed,95.648911
10,3,375,432,Out,96.625595
10,4,488,434,2903,96.445061
11,0,240,465,,-1.0
11,1,240,465,[Nobody,95.712013
11,2,350,471,wants,93.197067
11,3,429,465,crossed-out,92.647095
11,4,578,465,girls,96.50592
11,5,638,465,around],93.088814
11,6,798,467,2903,90.258392
12,0,210,497,,-1.0
12,1,210,498,[We,95.954491
12,2,266,498,moved,95.848396
12,3,353,504,to,91.65464
12,4,386,497,be,91.65464
12,5,422,498,happy],53.910183
12,6,569,500,2903,12.619164
13,0,210,531,,-1.0
13,1,210,531,[When,57.623959
13,2,303,531,I,78.341614
13,3,319,540,was,94.694778
13,4,371,540,a,94.694778
13,5,392,531,child],83.721085
13,6,528,533,2904,96.570549
14,0,209,564,,-1.0
14,1,209,564,Some,96.81266
14,2,287,564,Day,96.659073
14,3,398,566,2904,94.66761
15,0,210,597,,-1.0
15,1,210,597,[Come,78.513977
15,2,300,597,back],96.02861
15,3,431,599,2905,96.322685
16,0,209,630,,-1.0
16,1,209,630,From,93.27813
16,2,281,630,Bewilderment,91.38665
16,3,516,632,2905,96.359657
17,0,182,696,,-1.0
17,1,182,696,ROBERT,96.211296
17,2,308,696,PINSKY,92.770645
17,3,417,696,(b.,89.635818
17,4,461,697,1940),94.775398
17,5,1072,698,2905,96.442207
18,0,208,729,,-1.0
18,1,208,729,The,96.306099
18,2,266,729,Figured,96.248009
18,3,367,729,Wheel,96.529938
18,4,510,731,2907,96.279953
19,0,208,762,,-1.0
19,1,208,762,The,96.301186
19,2,265,762,Street,96.409737
19,3,402,764,2908,96.18074
20,0,208,795,,-1.0
20,1,208,795,The,95.638695
20,2,264,795,Want,96.629677
20,3,339,795,Bone,96.820023
20,4,465,797,2910,96.406982
21,0,209,824,,-1.0
21,1,209,824,Shirt,96.53273
21,2,334,830,2910,95.669617
22,0,209,861,,-1.0
22,1,209,862,At,96.179268
22,2,246,861,Pleasure,96.172729
22,3,359,861,Bay,96.560364
22,4,467,863,2912,95.949036
23,0,181,927,,-1.0
23,1,181,927,SIMON,96.189095
23,2,287,927,J.,96.012451
23,3,314,927,ORTIZ,92.774872
23,4,410,927,(b.,84.382561
23,5,455,929,1941},73.97702
23,6,1072,929,2914,96.86795
24,0,210,959,,-1.0
24,1,210,961,Passing,96.67762
24,2,308,960,through,96.597931
24,3,414,960,Little,58.958641
24,4,489,959,Rock,96.134361
24,5,613,962,2915,96.069664
25,0,210,993,,-1.0
25,1,210,993,Earth,94.103645
25,2,285,993,and,96.273285
25,3,341,993,"Rain,",96.341583
25,4,412,993,the,96.822014
25,5,461,993,Plants,92.773727
25,6,543,996,&,91.105255
25,7,572,993,Sun,95.876221
25,8,686,995,2916,96.494682
26,0,209,1026,,-1.0
26,1,209,1027,Vision,96.154945
26,2,293,1026,Shadows,95.786911
26,3,465,1028,2917,95.918518
27,0,210,1059,,-1.0
27,1,210,1060,Poems,95.465233
27,2,297,1059,from,95.482971
27,3,363,1059,the,96.889847
27,4,410,1060,Veterans,95.835464
27,5,524,1059,Hospital,96.397827
27,6,690,1061,2918,96.439911
28,0,237,1092,,-1.0
28,1,237,1092,Travelling,96.765701
28,2,422,1094,2918,96.079773
29,0,209,1125,,-1.0
29,1,209,1125,From,96.618683
29,2,281,1125,From,93.636162
29,3,353,1125,Sand,95.557671
29,4,423,1125,Creek,39.118317
29,5,560,1127,2919,96.476662
30,0,182,1191,,-1.0
30,1,182,1191,BILLY,95.883255
30,2,267,1191,COLLINS,93.288498
30,3,404,1191,(b.,90.073479
30,4,449,1192,1941),95.802444
30,5,1072,1193,2920,95.939713
31,0,210,1219,,-1.0
31,1,210,1219,Forgetfulness,92.786369
31,2,438,1226,2921,96.47451
32,0,209,1257,,-1.0
32,1,209,1257,Osso,90.886383
32,2,279,1257,Buco,96.736786
32,3,405,1259,2922,96.341286
33,0,208,1290,,-1.0
33,1,208,1290,"Tuesday,",93.320114
33,2,318,1291,June,96.714722
33,3,386,1292,"4,",66.323776
33,4,422,1292,1991,72.817001
33,5,544,1292,2923,96.30687
34,0,211,1322,,-1.0
34,1,211,1323,1,85.27774
34,2,227,1323,Chop,96.046837
34,3,302,1323,Some,96.046837
34,4,380,1323,Parsley,95.642487
34,5,473,1323,While,95.839195
34,6,555,1324,Listening,96.810364
34,7,677,1329,to,96.713852
34,8,707,1324,Art,96.879105
34,9,755,1322,Blakey's,40.97546
34,10,858,1323,Version,95.664352
34,11,956,1322,of,95.664352
34,12,989,1323,“Three,69.241333
35,0,296,1356,,-1.0
35,1,296,1356,Blind,96.480568
35,2,371,1356,"Mice""",70.721214
35,3,507,1358,2924,96.542877
36,0,208,1389,,-1.0
36,1,208,1389,The,95.876045
36,2,266,1389,Night,95.277763
36,3,344,1389,House,95.569901
36,4,486,1391,2925,91.990784
37,0,210,1423,,-1.0
37,1,210,1423,Litany,96.349358
37,2,351,1424,2926,96.017677
38,0,182,1491,,-1.0
38,1,182,1491,MAX,76.840599
38,2,249,1491,APPLE,76.840599
38,3,350,1491,(b.,81.765198
38,4,395,1493,1941},81.472855
38,5,1072,1493,2927,96.353592
39,0,210,1520,,-1.0
39,1,210,1520,Bridging,96.197739
39,2,378,1526,2928,96.814751
40,0,180,1584,,-1.0
40,1,180,1590,GLORIA,88.882401
40,2,297,1584,ANZALDUA,88.882401
40,3,462,1592,(1942-2004),42.696629
40,4,1072,1592,2935,89.838661
41,0,209,1623,,-1.0
41,1,209,1624,La,92.465973
41,2,247,1625,conciencia,92.099106
41,3,383,1623,de,96.539261
41,4,419,1623,la,92.359482
41,5,449,1623,mestiza/Towards,87.923309
41,6,653,1632,a,95.486237
41,7,677,1623,New,95.486237
42,0,294,1653,,-1.0
42,1,294,1653,Consciousness,96.353439
42,2,540,1658,2936,96.512764
43,0,210,1689,,-1.0
43,1,210,1690,How,96.503998
43,2,275,1695,to,96.369057
43,3,306,1689,Tame,95.130714
43,4,381,1698,a,95.130714
43,5,402,1689,Wild,95.889717
43,6,468,1689,Tongue,95.847
43,7,622,1691,2947,95.938927
44,0,210,1722,,-1.0
44,1,210,1722,EI,61.711361
44,2,244,1722,sonavabitche,91.956772
44,3,467,1724,2955,96.380112
45,0,181,1787,,-1.0
45,1,181,1788,SAM,96.256577
45,2,251,1788,SHEPARD,93.122963
45,3,395,1787,(b.,86.552124
45,4,439,1790,1943},85.00824
45,5,1072,1790,2959,96.476509
46,0,208,1821,,-1.0
46,1,208,1821,True,91.194412
46,2,273,1821,West,96.889725
46,3,397,1823,2960,96.484497
0,0,0,0,,-1.0
0,0,161,96,,-1.0
0,0,161,96,,-1.0
1,0,881,96,,-1.0
1,1,881,96,Contents,36.148605
1,2,1039,96,/,92.219513
1,3,1070,96,xvii,94.793373
2,0,164,165,,-1.0
2,1,164,168,LOUISE,95.663483
2,2,279,165,GLUCK,51.282539
2,3,390,168,(b.,90.717285
2,4,434,169,1943),93.82299
2,5,1054,170,2999,96.569221
3,0,190,201,,-1.0
3,1,190,201,The,95.477615
3,2,248,201,Drowned,96.25045
3,3,368,201,Children,96.429733
3,4,541,203,3001,95.826759
4,0,192,234,,-1.0
4,1,192,234,Descending,96.18943
4,2,345,234,Figure,96.61216
4,3,487,236,3001,96.47123
5,0,220,266,,-1.0
5,1,220,269,2,96.097549
5,2,243,267,The,95.944397
5,3,299,266,Sick,96.738297
5,4,359,267,Child,96.914101
5,5,492,269,3001,93.740929
6,0,222,300,,-1.0
6,1,222,302,3,94.771637
6,2,245,300,For,91.391319
6,3,293,300,My,96.845444
6,4,340,300,Sister,96.640404
6,5,474,302,3002,95.512703
7,0,191,330,,-1.0
7,1,191,330,Appearances,96.653618
7,2,412,335,3002,95.194725
8,0,191,363,,-1.0
8,1,191,363,Vespers,96.202652
8,2,348,368,3003,94.886841
9,0,187,395,,-1.0
9,1,187,395,October,95.760269
9,2,357,401,3004,94.742928
10,0,162,468,,-1.0
10,1,162,468,ALICE,96.117035
10,2,257,468,WALKER,93.275581
10,3,386,468,(b.,58.610195
10,4,431,470,1944),75.453377
10,5,1054,470,3009,96.358772
11,0,192,501,,-1.0
11,1,192,501,Everyday,94.517334
11,2,311,502,Use,96.88076
11,3,421,503,3010,95.02993
12,0,162,570,,-1.0
12,1,162,570,ANNIE,96.33194
12,2,266,570,DILLARD,93.273056
12,3,401,570,(b.,85.746178
12,4,446,571,1945},86.74662
12,5,1056,572,3016,93.786163
13,0,192,603,,-1.0
13,1,192,603,Pilgrim,96.455154
13,2,288,609,at,96.832222
13,3,318,603,Tinker,96.201233
13,4,407,603,Creek,96.767433
13,5,546,605,3017,95.363052
14,0,220,632,,-1.0
14,1,220,632,Seeing,33.557114
14,2,366,638,3017,96.217415
15,0,162,705,,-1.0
15,1,162,705,ANN,96.433334
15,2,236,705,BEATTIE,90.42926
15,3,362,705,(b.,87.982422
15,4,407,706,1947),96.42585
15,5,1054,707,3028,96.27076
16,0,191,734,,-1.0
16,1,191,734,Weekend,73.731918
16,2,369,740,3029,95.403709
17,0,164,810,,-1.0
17,1,164,810,DAVID,96.577438
17,2,261,810,MAMET,91.350739
17,3,377,810,(b.,89.538879
17,4,422,811,1947),96.5168
17,5,1056,812,3040,95.312721
18,0,191,843,,-1.0
18,1,191,843,Glengarry,96.525253
18,2,320,843,Glen,96.183258
18,3,389,843,Ross,96.799026
18,4,510,845,3042,96.206055
19,0,162,912,,-1.0
19,1,162,912,YUSEF,93.075935
19,2,263,912,KOMUNYAKAA,89.06633
19,3,473,912,(b.,49.258377
19,4,518,914,1947),96.583481
19,5,1056,914,3075,96.203873
20,0,192,945,,-1.0
20,1,192,945,Facing,95.479019
20,2,281,945,It,94.325203
20,3,366,947,3076,95.162323
21,0,192,978,,-1.0
21,1,192,978,My,96.819092
21,2,240,978,Father's,28.724503
21,3,344,979,Love,96.595413
21,4,410,979,Letters,96.816048
21,5,561,980,3077,95.228729
22,0,191,1011,,-1.0
22,1,191,1011,"Slam,",96.651077
22,2,270,1011,"Dunk,",92.050392
22,3,353,1013,&,92.050392
22,4,384,1011,Hook,96.727806
22,5,514,1013,3078,95.856712
23,0,191,1043,,-1.0
23,1,191,1044,Song,95.673248
23,2,260,1043,for,95.673248
23,3,305,1044,My,96.497391
23,4,351,1044,Father,96.497391
23,5,495,1046,3079,95.8955
24,0,222,1076,,-1.0
24,1,222,1077,[Sometimes,95.700729
24,2,372,1085,you,96.264999
24,3,424,1077,could,97.004738
24,4,500,1076,be],85.411308
24,5,603,1079,3079,96.73542
25,0,192,1110,,-1.0
25,1,192,1110,Nude,95.730446
25,2,269,1111,Interrogation,95.730446
25,3,493,1112,3079,95.647812
26,0,191,1143,,-1.0
26,1,191,1143,When,95.953346
26,2,275,1143,Dusk,96.355103
26,3,345,1143,Weighs,95.774399
26,4,443,1143,Daybreak,95.774399
26,5,621,1145,3080,96.052162
27,0,189,1176,,-1.0
27,1,189,1176,Jasmine,95.995247
27,2,354,1178,3081,94.992607
28,0,192,1209,,-1.0
28,1,192,1209,Nude,96.51239
28,2,267,1209,Study,95.951584
28,3,402,1211,3082,95.996437
29,0,164,1278,,-1.0
29,1,164,1278,LESLIE,92.512024
29,2,273,1278,MARMON,91.60788
29,3,418,1278,SILKO,91.364639
29,4,512,1278,(b.,87.259384
29,5,557,1279,1948),95.703766
29,6,1056,1280,3082,95.758438
30,0,192,1311,,-1.0
30,1,192,1311,Lullaby,95.438507
30,2,348,1313,3083,96.092781
31,0,162,1383,,-1.0
31,1,162,1383,ART,92.714294
31,2,227,1383,SPIEGELMAN,88.864471
31,3,426,1383,(b.,88.864471
31,4,470,1384,1948),94.517075
31,5,1056,1385,3090,95.783813
32,0,191,1416,,-1.0
32,1,191,1416,From,96.182709
32,2,263,1416,Maus,96.791687
32,3,396,1418,3091,96.406731
33,0,161,1485,,-1.0
33,1,161,1485,JULIA,95.8321
33,2,248,1485,ALVAREZ,93.20665
33,3,380,1485,(b.,41.412613
33,4,425,1487,1950),95.797676
33,5,1054,1487,3108,94.130539
34,0,192,1514,,-1.0
34,1,192,1514,iYo!,8.704567
34,2,300,1520,3108,96.591721
35,0,219,1551,,-1.0
35,1,219,1551,The,95.51812
35,2,276,1551,Mother,95.51812
35,3,432,1553,3108,96.219933
36,0,161,1620,,-1.0
36,1,161,1620,JORIE,91.080254
36,2,252,1620,GRAHAM,92.893372
36,3,389,1620,(b.,90.86248
36,4,434,1621,1950),95.651863
36,5,1056,1622,3116,95.604897
37,0,190,1653,,-1.0
37,1,190,1653,The,95.1595
37,2,246,1654,Geese,95.520714
37,3,387,1655,3118,96.080261
38,0,191,1686,,-1.0
38,1,191,1687,At,95.551239
38,2,228,1686,Luca,93.214981
38,3,296,1686,Signorelli’s,82.747871
38,4,438,1686,Resurrection,95.749802
38,5,602,1686,of,96.724442
38,6,635,1686,the,96.16497
38,7,684,1686,Body,96.539078
38,8,808,1688,3119,95.14653
39,0,190,1718,,-1.0
39,1,190,1719,The,96.203484
39,2,248,1719,Dream,95.498924
39,3,338,1718,of,95.771675
39,4,370,1719,the,96.983498
39,5,419,1719,Unified,96.846237
39,6,518,1719,Field,94.892128
39,7,643,1721,3122,96.882378
40,0,161,1787,,-1.0
40,1,161,1788,JOY,92.931877
40,2,224,1775,HARJO,92.26947
40,3,314,1787,(b.,82.465775
40,4,367,1789,1951),93.979218
40,5,1056,1790,3127,96.651657
41,0,191,1821,,-1.0
41,1,191,1821,Call,95.80439
41,2,251,1821,It,78.162643
41,3,278,1821,Fear,84.601952
41,4,396,1823,3128,96.765236
0,0,0,0,,-1.0
0,0,180,95,,-1.0
0,0,180,95,,-1.0
1,0,180,95,,-1.0
1,1,180,96,xviii,77.421783
1,2,259,95,/,77.421783
1,3,290,96,CONTENTS,81.967102
2,0,209,168,,-1.0
2,1,209,168,White,96.450485
2,2,294,168,Bear,96.68586
2,3,414,170,3129,96.473969
3,0,209,201,,-1.0
3,1,209,201,Summer,96.332642
3,2,323,201,Night,96.43795
3,3,456,203,3130,95.748886
4,0,208,234,,-1.0
4,1,208,234,The,95.294815
4,2,266,234,Flood,92.530655
4,3,399,236,3131,96.066795
5,0,209,267,,-1.0
5,1,209,267,When,96.62355
5,2,291,267,the,96.006638
5,3,338,267,World,94.346527
5,4,417,268,As,96.638069
5,5,456,267,We,95.165192
5,6,504,267,Knew,95.165192
5,7,581,268,It,92.393158
5,8,608,267,Ended—,90.635666
5,9,780,269,3133,96.545998
6,0,182,345,,-1.0
6,1,182,345,RITA,96.168015
6,2,255,345,DOVE,92.498383
6,3,344,345,(b.,79.256622
6,4,389,347,1952},83.007309
6,5,1074,347,3135,89.462021
7,0,209,374,,-1.0
7,1,209,374,Geometry,96.777962
7,2,396,380,3136,96.428787
8,0,209,411,,-1.0
8,1,209,411,Adolescence—I,15.60788
8,2,466,413,3136,96.483437
9,0,209,440,,-1.0
9,1,209,440,Adolescence—II,25.889778
9,2,477,446,3137,96.531815
10,0,209,477,,-1.0
10,1,209,477,Adolescence—IIL,26.698219
10,2,487,479,3137,95.584381
11,0,210,506,,-1.0
11,1,210,506,Banneker,92.065125
11,2,391,512,3138,95.74131
12,0,210,539,,-1.0
12,1,210,539,Parsley,96.548439
12,2,360,545,3139,96.396927
13,0,208,578,,-1.0
13,1,208,582,THOMAS,95.998779
13,2,309,583,AND,95.454018
13,3,366,583,BEULAH,95.941505
13,4,522,578,3141,95.44236
14,0,237,609,,-1.0
14,1,237,609,The,96.898605
14,2,294,609,Event,96.430527
14,3,429,611,3141,61.071602
15,0,238,642,,-1.0
15,1,238,642,Straw,96.37809
15,2,317,642,Hat,96.418549
15,3,427,644,3142,93.410461
16,0,237,675,,-1.0
16,1,237,675,The,96.430122
16,2,293,675,Zeppelin,96.368332
16,3,408,675,Factory,96.483765
16,4,564,677,3143,94.751099
17,0,239,708,,-1.0
17,1,239,708,Dusting,96.771683
17,2,400,710,3144,94.125092
18,0,210,740,,-1.0
18,1,210,742,Poem,96.584129
18,2,287,743,in,96.346848
18,3,317,741,Which,96.509933
18,4,409,741,|,86.285393
18,5,426,740,Refuse,96.537369
18,6,516,741,Contemplation,95.783913
18,7,766,743,3145,90.226501
19,0,210,770,,-1.0
19,1,210,770,Missing,96.766968
19,2,370,776,3145,66.434509
20,0,210,803,,-1.0
20,1,210,803,Rosa,96.86158
20,2,333,809,3146,94.602036
21,0,210,840,,-1.0
21,1,210,840,Fox,96.383209
21,2,258,840,Trot,96.383209
21,3,320,840,Fridays,87.980492
21,4,471,842,3146,95.796341
22,0,180,912,,-1.0
22,1,180,918,ALBERTO,93.133293
22,2,324,912,RIOS,85.174896
22,3,401,918,(b.,84.285233
22,4,446,920,1952},92.279205
22,5,1074,920,3147,95.139008
23,0,210,950,,-1.0
23,1,210,951,Madre,96.532051
23,2,298,950,Sofia,95.564049
23,3,426,953,3148,96.261597
24,0,209,984,,-1.0
24,1,209,985,Wet,95.90316
24,2,266,984,Camp,96.28614
24,3,405,986,3149,95.637375
25,0,208,1016,,-1.0
25,1,208,1017,Taking,96.423691
25,2,296,1019,Away,96.592064
25,3,369,1017,the,96.419594
25,4,417,1017,Name,96.376137
25,5,497,1016,of,96.889191
25,6,528,1026,a,96.659943
25,7,552,1017,Nephew,96.676727
25,8,717,1019,3150,95.611961
26,0,205,1046,,-1.0
26,1,205,1046,Seniors,95.904137
26,2,366,1052,3152,94.13942
27,0,210,1082,,-1.0
27,1,210,1082,Refugio's,87.32222
27,2,330,1083,Hair,96.763367
27,3,450,1085,3152,89.091751
28,0,180,1161,,-1.0
28,1,180,1161,AMY,96.89183
28,2,249,1161,TAN,93.262222
28,3,315,1161,(b.,77.99054
28,4,359,1162,1952),94.532623
28,5,1074,1163,3154,96.51136
29,0,208,1193,,-1.0
29,1,208,1194,The,96.705322
29,2,263,1194,Joy,96.14138
29,3,312,1193,Luck,96.113693
29,4,380,1194,Club,96.94883
29,5,505,1196,3155,93.759232
30,0,237,1227,,-1.0
30,1,237,1227,Two,95.947235
30,2,297,1227,Kinds,95.587997
30,3,432,1229,3155,90.606903
31,0,181,1308,,-1.0
31,1,181,1308,SANDRA,96.399887
31,2,306,1308,CISNEROS,93.301445
31,3,464,1308,(b.,36.747375
31,4,509,1310,1954),96.44059
31,5,1074,1310,3163,95.532028
32,0,209,1340,,-1.0
32,1,209,1342,Woman,92.285713
32,2,312,1341,Hollering,91.528778
32,3,434,1340,Creek,35.893578
32,4,573,1343,3164,94.99012
33,0,182,1419,,-1.0
33,1,182,1419,LOUISE,91.165337
33,2,299,1419,ERDRICH,91.165337
33,3,440,1419,(b.,91.903091
33,4,485,1420,1954),96.654678
33,5,1074,1421,3172,94.638229
34,0,210,1452,,-1.0
34,1,210,1452,Dear,96.636642
34,2,275,1452,John,95.630493
34,3,342,1452,Wayne,96.64489
34,4,489,1454,3173,95.239494
35,0,211,1485,,-1.0
35,1,211,1485,1,85.459869
35,2,227,1486,Was,91.122856
35,3,286,1485,Sleeping,93.498276
35,4,399,1485,Where,96.099075
35,5,489,1485,the,96.710121
35,6,537,1485,Blick,73.610222
35,7,612,1485,Oaks,94.214264
35,8,683,1485,Move,96.489647
35,9,816,1487,3174,95.126961
36,0,209,1513,,-1.0
36,1,209,1513,Grief,96.528702
36,2,339,1520,3175,95.087753
37,0,210,1551,,-1.0
37,1,210,1551,Fleur,96.167137
37,2,339,1553,3175,91.441078
38,0,182,1628,,-1.0
38,1,182,1629,LORNA,96.249184
38,2,291,1629,DEE,94.856827
38,3,357,1629,CERVANTES,93.283852
38,4,536,1628,(b.,89.038239
38,5,580,1630,1954},67.004272
38,6,1074,1631,3184,94.051201
39,0,211,1662,,-1.0
39,1,211,1662,Uncle's,32.474449
39,2,308,1662,First,96.964455
39,3,372,1662,Rabbit,96.955864
39,4,517,1664,3185,94.917885
40,0,210,1695,,-1.0
40,1,210,1695,For,96.147484
40,2,258,1695,Virginia,95.21096
40,3,360,1695,Chavez,96.485123
40,4,514,1697,3187,95.683723
41,0,209,1728,,-1.0
41,1,209,1728,Visions,96.898582
41,2,304,1728,of,96.671234
41,3,338,1728,Mexico,96.36747
41,4,433,1728,While,96.604759
41,5,515,1734,at,94.517021
41,6,545,1737,a,94.517021
41,7,566,1729,Writing,95.425209
41,8,668,1728,Symposium,96.547661
41,9,818,1731,in,96.597733
41,10,852,1728,Port,96.824638
41,11,909,1728,"Townsend,",96.551918
42,0,294,1757,,-1.0
42,1,294,1757,Washington,96.035454
42,2,505,1763,3188,93.764687
43,0,208,1794,,-1.0
43,1,208,1794,The,96.620537
43,2,266,1794,Body,95.844666
43,3,333,1803,as,96.539772
43,4,368,1794,Braille,96.35305
43,5,513,1796,3190,96.032265
0,0,0,0,,-1.0
0,0,162,94,,-1.0
0,0,162,94,,-1.0
1,0,890,94,,-1.0
1,1,890,96,Contents,14.187881
1,2,1050,94,/,86.768501
1,3,1080,96,xix,94.796684
2,0,162,168,,-1.0
2,1,162,168,CATHY,96.024261
2,2,265,168,SONG,93.278984
2,3,356,168,(b.,88.355309
2,4,402,170,1955),96.314026
2,5,1056,170,3190,95.651123
3,0,190,201,,-1.0
3,1,190,201,The,96.011215
3,2,246,201,White,96.049614
3,3,332,201,Porch,96.56871
3,4,466,203,3191,95.848343
4,0,192,234,,-1.0
4,1,192,234,Beauty,96.057747
4,2,284,234,and,95.676163
4,3,337,234,Sadness,96.111641
4,4,501,236,3193,96.064308
5,0,192,267,,-1.0
5,1,192,268,Lost,96.970207
5,2,253,267,Sister,97.003639
5,3,387,269,3194,94.610809
6,0,192,301,,-1.0
6,1,192,301,Heaven,96.08876
6,2,349,302,3196,95.907867
7,0,164,375,,-1.0
7,1,164,375,LI-YOUNG,87.015083
7,2,315,375,LEE,93.294983
7,3,377,375,(b.,92.006615
7,4,422,377,1957),96.35775
7,5,1056,377,3197,94.016724
8,0,190,408,,-1.0
8,1,190,408,The,95.655327
8,2,246,408,Gift,96.47435
8,3,360,410,3198,95.156128
9,0,192,438,,-1.0
9,1,192,438,Persimmons,92.115562
9,2,406,443,3199,95.452507
10,0,192,474,,-1.0
10,1,192,474,Eating,96.649246
10,2,276,474,Alone,96.123932
10,3,414,476,3201,96.308815
11,0,192,507,,-1.0
11,1,192,507,Eating,96.715889
11,2,279,507,Together,96.493088
11,3,451,509,3201,95.829803
12,0,192,536,,-1.0
12,1,192,536,Mnemonic,91.971184
12,2,390,542,3202,96.532753
13,0,190,573,,-1.0
13,1,190,573,This,96.134239
13,2,254,573,Room,95.324608
13,3,332,573,and,95.324608
13,4,387,573,Everything,96.053017
13,5,527,575,in,95.631081
13,6,559,574,It,95.631081
13,7,642,575,3203,95.853424
14,0,318,644,,-1.0
14,1,318,646,WRITING,93.434647
14,2,437,645,INA,87.521973
14,3,492,646,TIME,87.521973
14,4,560,646,OF,96.623962
14,5,600,645,TERROR:,95.257431
14,6,713,645,SEPTEMBER,95.257431
14,7,870,647,"11,",92.079903
14,8,907,647,2001,95.244171
14,9,1056,644,3205,96.5028
15,0,191,708,,-1.0
15,1,191,708,From,96.148476
15,2,261,708,The,96.148476
15,3,318,708,9/11,95.481796
15,4,380,708,Commission,95.106758
15,5,543,708,Report,96.802925
15,6,690,710,3206,96.745323
16,0,189,779,,-1.0
16,1,189,780,JOHN,92.548431
16,2,280,780,UPDIKE:,90.883461
16,3,407,780,[Comment],89.650139
16,4,555,780,from,95.578331
16,5,621,779,The,95.578331
16,6,675,781,New,96.524498
16,7,736,779,Yorker,96.9002
16,8,876,782,3210,93.924332
17,0,192,849,,-1.0
17,1,192,849,KIMIKO,90.896034
17,2,311,849,HAHN:,95.974136
17,3,413,849,Her,96.782288
17,4,467,850,Very,95.818413
17,5,528,849,Eyes:,64.656372
17,6,649,851,3212,96.791687
18,0,192,918,,-1.0
18,1,192,918,PATTIANN,92.778961
18,2,344,918,ROGERS:,96.669708
18,3,477,918,Grief,95.341606
18,4,606,920,3213,94.797066
19,0,192,990,,-1.0
19,1,192,990,BRENDAN,95.746712
19,2,341,990,GALVIN:,95.746712
19,3,465,990,Fragments,95.650734
19,4,602,992,#1,93.956009
19,5,641,990,and,95.724731
19,6,693,992,#3,74.546265
19,7,789,992,3214,94.79277
20,0,192,1059,,-1.0
20,1,192,1059,DAVID,96.372658
20,2,290,1059,RAY:,96.333755
20,3,356,1059,Six,94.755463
20,4,402,1059,Months,94.755463
20,5,501,1059,After,96.03524
20,6,628,1061,3215,94.350609
21,0,192,1128,,-1.0
21,1,192,1128,NAOMI,82.328995
21,2,301,1128,SHIHAB,89.600937
21,3,420,1128,NYE:,96.261002
21,4,493,1128,Shoulders,96.862717
21,5,681,1130,3216,96.006065
22,0,191,1197,,-1.0
22,1,191,1197,C.,85.105141
22,2,228,1197,D.,78.436264
22,3,263,1197,WRIGHT:,95.789948
22,4,398,1198,On,95.250404
22,5,443,1197,the,95.250404
22,6,491,1197,Eve,95.699905
22,7,540,1197,of,96.4776
22,8,572,1198,Our,94.859367
22,9,629,1197,Mutually,96.292023
22,10,741,1197,Assured,95.226021
23,0,274,1226,,-1.0
23,1,274,1226,Destruction,96.575211
23,2,483,1232,3217,96.88858
24,0,192,1302,,-1.0
24,1,192,1302,D.,91.07119
24,2,230,1302,NURKSE:,90.89579
24,3,363,1302,The,96.837059
24,4,422,1302,Reunification,96.381973
24,5,593,1302,Center,96.370377
